b1	r1
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.648	0.081
0.648	0.081
0.648	0.081
0.648	0.081
0.654	0.082
0.642	0.09
0.652	0.079
0.652	0.079
0.652	0.079
0.647	0.078
0.647	0.078
0.647	0.078
0.647	0.081
0.647	0.081
0.643	0.084
0.643	0.084
0.643	0.084
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.644	0.089
0.647	0.082
0.647	0.082
0.647	0.088
0.647	0.088
0.647	0.088
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.656	0.08
0.656	0.08
0.656	0.08
0.656	0.08
0.642	0.086
0.642	0.086
0.647	0.081
0.65	0.076
0.65	0.076
0.65	0.076
0.651	0.087
0.643	0.086
0.643	0.086
0.648	0.089
0.645	0.09
0.646	0.081
0.646	0.081
0.641	0.083
0.641	0.083
0.647	0.084
0.658	0.071
0.646	0.094
0.645	0.085
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.651	0.082
0.651	0.082
0.658	0.08
0.658	0.08
0.658	0.08
0.658	0.08
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.079
0.648	0.079
0.648	0.079
0.644	0.096
0.647	0.084
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.646	0.086
0.646	0.086
0.646	0.089
0.646	0.089
0.649	0.078
0.649	0.078
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.654	0.075
0.647	0.081
0.647	0.081
0.647	0.081
0.648	0.082
0.651	0.082
0.65	0.086
0.645	0.081
0.653	0.079
0.653	0.079
0.653	0.079
0.649	0.079
0.649	0.079
0.641	0.086
0.641	0.086
0.643	0.088
0.643	0.088
0.638	0.09
0.638	0.09
0.638	0.09
0.638	0.09
0.641	0.087
0.641	0.087
0.64	0.086
0.64	0.086
0.64	0.086
0.64	0.086
0.648	0.081
0.648	0.081
0.648	0.081
0.656	0.08
0.656	0.08
0.653	0.075
0.651	0.077
0.651	0.077
0.645	0.088
0.645	0.088
0.645	0.088
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.637	0.093
0.637	0.093
0.646	0.079
0.655	0.078
0.655	0.078
0.651	0.084
0.651	0.084
0.641	0.087
0.641	0.087
0.641	0.087
0.646	0.082
0.646	0.082
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.642	0.083
0.655	0.078
0.652	0.082
0.652	0.082
0.652	0.082
0.652	0.082
0.652	0.082
0.65	0.081
0.656	0.071
0.658	0.079
0.658	0.079
0.642	0.086
0.657	0.076
0.657	0.076
0.638	0.091
0.638	0.091
0.638	0.091
0.638	0.091
0.638	0.091
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.648	0.085
0.644	0.086
0.651	0.083
0.647	0.076
0.647	0.076
0.647	0.076
0.652	0.083
0.652	0.083
0.652	0.083
0.644	0.083
0.644	0.083
0.644	0.083
0.644	0.083
0.636	0.089
0.636	0.089
0.636	0.089
0.636	0.089
0.636	0.089
0.636	0.089
0.645	0.087
0.65	0.083
0.65	0.083
0.655	0.077
0.655	0.077
0.644	0.088
0.654	0.087
0.654	0.087
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.656	0.075
0.648	0.089
0.648	0.089
0.648	0.089
0.648	0.089
0.656	0.078
0.656	0.078
0.646	0.084
0.646	0.084
0.65	0.081
0.649	0.083
0.65	0.078
0.656	0.079
0.656	0.079
0.656	0.079
0.656	0.079
0.651	0.085
0.651	0.085
0.645	0.082
0.645	0.082
0.645	0.082
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.645	0.09
0.653	0.08
0.653	0.08
0.645	0.081
0.645	0.081
0.652	0.079
0.647	0.082
0.647	0.082
0.647	0.082
0.655	0.08
0.647	0.084
0.647	0.084
0.658	0.077
0.658	0.077
0.658	0.077
0.658	0.077
0.658	0.077
0.644	0.085
0.644	0.085
0.644	0.085
0.644	0.085
0.65	0.085
0.65	0.085
0.656	0.08
0.656	0.08
0.656	0.08
0.656	0.08
0.646	0.093
0.646	0.093
0.646	0.093
0.645	0.085
0.644	0.077
0.644	0.077
0.644	0.077
0.651	0.087
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.655	0.077
0.655	0.077
0.655	0.077
0.655	0.077
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.654	0.08
0.644	0.083
0.644	0.083
0.651	0.082
0.648	0.085
0.648	0.085
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.647	0.082
0.649	0.08
0.649	0.08
0.649	0.08
0.649	0.08
0.639	0.087
0.639	0.087
0.639	0.087
0.655	0.08
0.643	0.096
0.643	0.096
0.651	0.083
0.651	0.083
0.651	0.083
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.651	0.079
0.652	0.08
0.652	0.08
0.655	0.075
0.655	0.075
0.655	0.075
0.655	0.075
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.654	0.084
0.654	0.084
0.654	0.084
0.654	0.084
0.654	0.084
0.641	0.087
0.641	0.087
0.645	0.08
0.651	0.085
0.651	0.085
0.653	0.083
0.648	0.079
0.648	0.079
0.645	0.089
0.645	0.089
0.645	0.089
0.645	0.089
0.646	0.075
0.647	0.079
0.647	0.079
0.647	0.079
0.647	0.079
0.647	0.079
0.647	0.079
0.644	0.086
0.653	0.085
0.645	0.086
0.646	0.085
0.643	0.086
0.643	0.086
0.643	0.086
0.643	0.086
0.659	0.072
0.659	0.072
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.637	0.087
0.658	0.08
0.646	0.085
0.646	0.085
0.644	0.085
0.644	0.085
0.644	0.085
0.644	0.085
0.644	0.085
0.638	0.09
0.638	0.09
0.655	0.082
0.655	0.082
0.655	0.082
0.655	0.082
0.655	0.082
0.655	0.082
0.65	0.088
0.65	0.088
0.647	0.081
0.647	0.089
0.647	0.089
0.65	0.088
0.66	0.073
0.66	0.073
0.66	0.073
0.66	0.073
0.66	0.073
0.639	0.088
0.639	0.088
0.639	0.088
0.649	0.079
0.649	0.079
0.649	0.079
0.649	0.079
0.645	0.089
0.643	0.083
0.643	0.083
0.648	0.083
0.648	0.084
0.648	0.084
0.646	0.085
0.646	0.085
0.646	0.085
0.646	0.085
0.653	0.083
0.653	0.083
0.652	0.076
0.652	0.076
0.643	0.084
0.643	0.084
0.643	0.084
0.643	0.084
0.643	0.084
0.643	0.084
0.643	0.084
0.643	0.084
0.654	0.084
0.654	0.084
0.64	0.093
0.64	0.093
0.64	0.093
0.64	0.093
0.648	0.08
0.648	0.08
0.646	0.09
0.646	0.09
0.646	0.09
0.649	0.078
0.649	0.078
0.649	0.078
0.649	0.078
0.649	0.078
0.649	0.078
0.649	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.654	0.079
0.654	0.079
0.654	0.079
0.654	0.079
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.648	0.079
0.654	0.074
0.654	0.074
0.654	0.074
0.649	0.085
0.649	0.085
0.644	0.092
0.647	0.077
0.647	0.077
0.647	0.077
0.652	0.077
0.652	0.077
0.651	0.084
0.651	0.084
0.644	0.091
0.644	0.091
0.644	0.091
0.644	0.091
0.644	0.091
0.644	0.091
0.644	0.091
0.644	0.091
0.646	0.08
0.646	0.08
0.646	0.08
0.646	0.08
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.651	0.074
0.651	0.074
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.652	0.077
0.652	0.077
0.659	0.072
0.652	0.086
0.644	0.086
0.653	0.078
0.653	0.078
0.655	0.077
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.649	0.086
0.652	0.087
0.652	0.087
0.652	0.087
0.652	0.087
0.652	0.087
0.652	0.087
0.65	0.083
0.659	0.078
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.646	0.084
0.654	0.084
0.655	0.083
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.652	0.077
0.65	0.08
0.65	0.08
0.65	0.08
0.657	0.069
0.637	0.088
0.657	0.083
0.644	0.086
0.644	0.086
0.644	0.086
0.649	0.077
0.648	0.078
0.648	0.078
0.648	0.088
0.648	0.088
0.647	0.071
0.647	0.071
0.652	0.077
0.652	0.077
0.652	0.077
0.654	0.082
0.654	0.082
0.654	0.082
0.64	0.088
0.64	0.088
0.64	0.088
0.644	0.083
0.644	0.083
0.648	0.075
0.648	0.075
0.648	0.075
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.651	0.073
0.641	0.083
0.641	0.083
0.641	0.083
0.651	0.078
0.651	0.078
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.656	0.074
0.65	0.084
0.657	0.074
0.657	0.074
0.657	0.074
0.657	0.074
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.642	0.09
0.642	0.09
0.642	0.09
0.642	0.09
0.642	0.09
0.642	0.09
0.646	0.084
0.646	0.084
0.643	0.087
0.643	0.087
0.643	0.087
0.643	0.087
0.643	0.087
0.643	0.087
0.643	0.087
0.643	0.087
0.643	0.087
0.643	0.087
0.643	0.087
0.65	0.087
0.65	0.087
0.65	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.085
0.646	0.085
0.643	0.092
0.643	0.092
0.643	0.092
0.651	0.08
0.651	0.08
0.657	0.075
0.647	0.081
0.647	0.081
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.646	0.086
0.645	0.083
0.645	0.083
0.645	0.083
0.646	0.076
0.646	0.076
0.646	0.076
0.647	0.089
0.647	0.089
0.647	0.089
0.647	0.089
0.647	0.089
0.647	0.089
0.646	0.086
0.645	0.084
0.645	0.084
0.645	0.084
0.646	0.085
0.646	0.085
0.646	0.085
0.646	0.085
0.643	0.084
0.643	0.084
0.649	0.079
0.649	0.079
0.644	0.086
0.647	0.086
0.647	0.086
0.647	0.086
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.08
0.646	0.08
0.646	0.08
0.651	0.08
0.651	0.08
0.651	0.08
0.659	0.074
0.659	0.074
0.659	0.074
0.659	0.074
0.659	0.074
0.659	0.074
0.659	0.074
0.659	0.074
0.659	0.074
0.659	0.074
0.659	0.074
0.645	0.088
0.645	0.088
0.645	0.088
0.645	0.088
0.649	0.088
0.649	0.088
0.649	0.088
0.649	0.088
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.654	0.074
0.643	0.09
0.643	0.09
0.643	0.09
0.643	0.09
0.643	0.09
0.643	0.09
0.643	0.09
0.652	0.082
0.652	0.082
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.078
0.655	0.075
0.655	0.075
0.657	0.076
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.655	0.082
0.652	0.081
0.654	0.081
0.654	0.081
0.654	0.081
0.654	0.081
0.654	0.081
0.644	0.08
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.646	0.089
0.649	0.076
0.649	0.076
0.649	0.076
0.651	0.077
0.651	0.077
0.648	0.084
0.647	0.085
0.66	0.076
0.66	0.076
0.66	0.076
0.645	0.086
0.645	0.086
0.644	0.083
0.652	0.077
0.652	0.077
0.646	0.085
0.646	0.085
0.646	0.085
0.646	0.085
0.646	0.085
0.65	0.089
0.653	0.079
0.65	0.082
0.65	0.082
0.643	0.089
0.649	0.075
0.649	0.075
0.649	0.075
0.649	0.075
0.649	0.075
0.651	0.078
0.647	0.087
0.645	0.085
0.653	0.075
0.653	0.075
0.653	0.075
0.653	0.078
0.653	0.078
0.644	0.083
0.644	0.083
0.644	0.083
0.651	0.078
0.651	0.078
0.651	0.078
0.648	0.088
0.644	0.083
0.644	0.083
0.644	0.083
0.644	0.083
0.644	0.083
0.644	0.083
0.644	0.083
0.649	0.078
0.652	0.076
0.644	0.083
0.644	0.083
0.645	0.082
0.645	0.082
0.645	0.082
0.645	0.082
0.645	0.082
0.645	0.082
0.645	0.082
0.657	0.077
0.657	0.077
0.657	0.077
0.657	0.077
0.657	0.077
0.634	0.089
0.634	0.089
0.657	0.076
0.652	0.085
0.652	0.075
0.652	0.075
0.654	0.079
0.654	0.079
0.645	0.086
0.645	0.086
0.645	0.086
0.64	0.092
0.64	0.092
0.644	0.084
0.64	0.094
0.64	0.094
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.651	0.076
0.651	0.076
0.644	0.087
0.656	0.077
0.656	0.077
0.656	0.077
0.656	0.077
0.656	0.077
0.656	0.077
0.645	0.091
0.645	0.091
0.641	0.087
0.641	0.087
0.653	0.081
0.653	0.081
0.653	0.081
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.645	0.08
0.644	0.089
0.644	0.091
0.651	0.076
0.653	0.072
0.653	0.072
0.646	0.086
0.643	0.088
0.643	0.088
0.643	0.088
0.643	0.088
0.651	0.085
0.651	0.085
0.651	0.085
0.651	0.085
0.651	0.085
0.651	0.085
0.651	0.085
0.653	0.081
0.653	0.081
0.653	0.081
0.653	0.081
0.653	0.081
0.653	0.081
0.653	0.081
0.653	0.081
0.653	0.081
0.653	0.073
0.655	0.086
0.655	0.086
0.655	0.086
0.643	0.085
0.643	0.085
0.643	0.085
0.643	0.085
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.65	0.083
0.646	0.088
0.646	0.088
0.646	0.088
0.649	0.085
0.649	0.085
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.644	0.085
0.644	0.085
0.647	0.083
0.647	0.083
0.651	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.65	0.083
0.65	0.083
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.653	0.082
0.646	0.083
0.646	0.083
0.646	0.083
0.647	0.083
0.647	0.083
0.649	0.08
0.649	0.08
0.651	0.081
0.651	0.081
0.645	0.086
0.645	0.086
0.645	0.086
0.658	0.082
0.658	0.082
0.658	0.082
0.658	0.082
0.658	0.082
0.658	0.082
0.658	0.082
0.658	0.082
0.658	0.082
0.658	0.082
0.65	0.083
0.65	0.083
0.646	0.081
0.641	0.09
0.641	0.09
0.641	0.09
0.641	0.09
0.651	0.089
0.651	0.089
0.651	0.089
0.651	0.089
0.651	0.089
0.645	0.086
0.645	0.086
0.645	0.086
0.645	0.086
0.645	0.086
0.645	0.086
0.645	0.086
0.645	0.086
0.645	0.086
0.653	0.078
0.653	0.078
0.653	0.078
0.649	0.082
0.649	0.082
0.649	0.082
0.653	0.085
0.653	0.085
0.653	0.085
0.653	0.085
0.653	0.085
0.653	0.085
0.653	0.085
0.653	0.085
0.645	0.088
0.645	0.088
0.645	0.088
0.645	0.088
0.648	0.082
0.648	0.082
0.647	0.085
0.647	0.085
0.644	0.079
0.644	0.079
0.644	0.079
0.655	0.073
0.655	0.073
0.655	0.073
0.655	0.073
0.643	0.09
0.643	0.09
0.645	0.082
0.645	0.082
0.646	0.085
0.646	0.085
0.644	0.082
0.644	0.082
0.644	0.082
0.644	0.082
0.651	0.074
0.651	0.074
0.652	0.083
0.652	0.083
0.651	0.08
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.648	0.082
0.652	0.083
0.652	0.083
0.652	0.083
0.652	0.083
0.652	0.083
0.652	0.083
0.652	0.083
0.652	0.083
0.652	0.083
0.648	0.086
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.652	0.078
0.655	0.077
0.655	0.077
0.655	0.077
0.655	0.077
0.655	0.077
0.655	0.077
0.655	0.077
0.655	0.077
0.655	0.077
0.651	0.083
0.644	0.084
0.644	0.092
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.655	0.074
0.647	0.083
0.644	0.087
0.644	0.087
0.644	0.087
0.657	0.077
0.657	0.077
0.65	0.081
0.65	0.081
0.65	0.081
0.65	0.081
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.644	0.088
0.641	0.087
0.641	0.087
0.641	0.087
0.637	0.087
0.637	0.087
0.637	0.087
0.645	0.08
0.643	0.083
0.653	0.08
0.653	0.08
0.653	0.08
0.655	0.079
0.641	0.086
0.647	0.079
0.647	0.079
0.645	0.086
0.644	0.093
0.644	0.093
0.646	0.08
0.652	0.081
0.652	0.081
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.65	0.085
0.641	0.085
0.641	0.085
0.641	0.085
0.647	0.076
0.649	0.086
0.649	0.086
0.655	0.082
0.655	0.082
0.655	0.082
0.655	0.082
0.65	0.081
0.647	0.083
0.647	0.083
0.647	0.083
0.658	0.071
0.658	0.071
0.658	0.071
0.658	0.071
0.658	0.071
0.658	0.071
0.658	0.071
0.658	0.072
0.658	0.072
0.658	0.072
0.647	0.082
0.643	0.085
0.643	0.085
0.643	0.085
0.65	0.084
0.65	0.084
0.65	0.084
0.65	0.084
0.64	0.089
0.638	0.087
0.638	0.087
0.638	0.087
0.638	0.087
0.638	0.087
0.638	0.087
0.638	0.087
0.638	0.087
0.647	0.087
0.647	0.087
0.647	0.087
0.648	0.088
0.653	0.074
0.658	0.077
0.658	0.077
0.658	0.077
0.658	0.077
0.65	0.085
0.652	0.08
0.652	0.08
0.652	0.08
0.645	0.086
0.648	0.085
0.643	0.085
0.643	0.085
0.643	0.085
0.643	0.085
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.654	0.074
0.654	0.074
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.646	0.087
0.651	0.086
0.651	0.086
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.646	0.08
0.646	0.08
0.643	0.089
0.643	0.089
0.649	0.082
0.649	0.082
0.642	0.085
0.642	0.085
0.642	0.085
0.642	0.085
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.639	0.09
0.64	0.092
0.64	0.092
0.647	0.081
0.647	0.081
0.653	0.078
0.656	0.074
0.656	0.074
0.656	0.074
0.656	0.074
0.656	0.074
0.656	0.074
0.651	0.079
0.643	0.083
0.643	0.083
0.643	0.083
0.643	0.083
0.643	0.083
0.643	0.083
0.646	0.085
0.645	0.083
0.645	0.083
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.646	0.085
0.646	0.085
0.646	0.085
0.646	0.085
0.646	0.085
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.649	0.082
0.642	0.096
0.642	0.096
0.649	0.089
0.649	0.089
0.649	0.089
0.649	0.089
0.649	0.089
0.649	0.089
0.649	0.089
0.649	0.089
0.652	0.076
0.655	0.074
0.655	0.074
0.655	0.074
0.651	0.083
0.651	0.083
0.648	0.076
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.645	0.089
0.645	0.089
0.645	0.089
0.645	0.089
0.652	0.079
0.652	0.079
0.652	0.079
0.652	0.079
0.652	0.079
0.652	0.079
0.644	0.088
0.644	0.088
0.644	0.088
0.648	0.077
0.648	0.077
0.648	0.077
0.648	0.077
0.648	0.077
0.648	0.077
0.648	0.077
0.648	0.077
0.648	0.077
0.651	0.075
0.651	0.075
0.651	0.075
0.65	0.08
0.65	0.08
0.643	0.086
0.641	0.084
0.641	0.084
0.641	0.084
0.65	0.081
0.65	0.081
0.65	0.081
0.639	0.084
0.639	0.084
0.639	0.084
0.639	0.084
0.639	0.084
0.649	0.084
0.649	0.084
0.649	0.084
0.645	0.085
0.645	0.085
0.645	0.085
0.645	0.085
0.645	0.085
0.645	0.085
0.645	0.085
0.645	0.085
0.645	0.085
0.645	0.085
0.649	0.085
0.647	0.089
0.647	0.089
0.647	0.089
0.647	0.089
0.647	0.089
0.647	0.089
0.647	0.089
0.654	0.079
0.645	0.078
0.645	0.078
0.66	0.077
0.66	0.077
0.66	0.077
0.66	0.077
0.64	0.086
0.64	0.086
0.64	0.086
0.64	0.086
0.64	0.086
0.64	0.086
0.64	0.086
0.658	0.081
0.645	0.084
0.645	0.084
0.645	0.084
0.645	0.084
0.648	0.081
0.648	0.081
0.649	0.09
0.649	0.09
0.649	0.09
0.648	0.079
0.648	0.079
0.645	0.093
0.645	0.089
0.645	0.089
0.645	0.089
0.645	0.089
0.643	0.08
0.656	0.078
0.639	0.095
0.639	0.095
0.639	0.095
0.639	0.095
0.639	0.095
0.651	0.081
0.651	0.081
0.651	0.081
0.65	0.083
0.65	0.083
0.65	0.083
0.655	0.076
0.655	0.076
0.655	0.076
0.655	0.076
0.649	0.088
0.648	0.083
0.656	0.076
0.648	0.088
0.648	0.088
0.653	0.08
0.642	0.091
0.642	0.091
0.642	0.091
0.642	0.091
0.652	0.081
0.652	0.081
0.646	0.078
0.646	0.078
0.646	0.078
0.644	0.085
0.644	0.085
0.644	0.085
0.644	0.085
0.644	0.087
0.644	0.087
0.644	0.087
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.656	0.081
0.651	0.087
0.651	0.087
0.635	0.094
0.649	0.082
0.649	0.082
0.652	0.082
0.644	0.093
0.648	0.083
0.648	0.083
0.648	0.083
0.648	0.083
0.649	0.079
0.648	0.084
0.651	0.075
0.651	0.075
0.651	0.075
0.65	0.087
0.65	0.087
0.649	0.084
0.649	0.085
0.652	0.086
0.647	0.082
0.647	0.082
0.637	0.088
0.637	0.088
0.637	0.088
0.649	0.082
0.647	0.084
0.655	0.082
0.655	0.082
0.655	0.082
0.655	0.082
0.655	0.078
0.655	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.651	0.078
0.65	0.084
0.647	0.085
0.647	0.085
0.647	0.085
0.654	0.074
0.653	0.076
0.653	0.076
0.653	0.076
0.648	0.086
0.648	0.078
0.648	0.078
0.648	0.078
0.647	0.084
0.647	0.084
0.647	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.643	0.08
0.643	0.08
0.649	0.084
0.649	0.084
0.653	0.075
0.647	0.086
0.655	0.079
0.646	0.079
0.644	0.085
0.653	0.08
0.653	0.08
0.646	0.081
0.645	0.08
0.645	0.08
0.649	0.08
0.649	0.08
0.649	0.08
0.648	0.075
0.648	0.075
0.648	0.075
0.641	0.083
0.642	0.078
0.653	0.08
0.653	0.08
0.653	0.08
0.653	0.08
0.643	0.081
0.643	0.081
0.643	0.081
0.652	0.079
0.646	0.084
0.651	0.086
0.651	0.086
0.651	0.086
0.651	0.086
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.084
0.646	0.079
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.648	0.08
0.654	0.083
0.654	0.083
0.654	0.083
0.644	0.078
0.644	0.078
0.644	0.078
0.646	0.085
0.646	0.085
0.646	0.085
0.646	0.085
0.646	0.085
0.639	0.083
0.639	0.083
0.656	0.078
0.656	0.078
0.656	0.078
0.656	0.078
0.654	0.084
0.659	0.077
0.649	0.085
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.651	0.084
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.08
0.652	0.085
0.656	0.075
0.652	0.078
0.644	0.092
0.644	0.092
0.644	0.092
0.644	0.092
0.652	0.084
0.648	0.087
0.648	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.642	0.087
0.646	0.086
0.646	0.086
0.657	0.071
0.649	0.084
0.649	0.084
0.649	0.084
0.649	0.084
0.649	0.084
0.653	0.081
0.653	0.081
0.653	0.081
0.655	0.071
0.643	0.088
0.643	0.088
0.656	0.079
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.647	0.084
0.651	0.083
0.651	0.083
0.651	0.083
0.651	0.083
0.648	0.09
0.654	0.076
0.654	0.076
0.654	0.076
0.654	0.076
0.646	0.082
0.646	0.082
0.646	0.082
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.646	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.655	0.081
0.649	0.083
0.649	0.083
0.649	0.083
0.649	0.083
0.653	0.074
0.645	0.076
0.645	0.076
0.645	0.076
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.649	0.081
0.643	0.088
0.643	0.088
0.651	0.083
0.647	0.084
0.643	0.082
0.643	0.082
0.643	0.082
0.643	0.082
0.643	0.082
0.643	0.082
0.643	0.082
0.643	0.082
0.646	0.087
0.646	0.087
0.646	0.087
0.642	0.088
0.642	0.088
0.642	0.088
0.64	0.087
0.647	0.085
0.641	0.089
0.641	0.089
0.652	0.081
0.648	0.08
0.648	0.08
0.65	0.08
0.65	0.08
0.65	0.08
0.653	0.078
0.656	0.072
0.656	0.072
0.656	0.072
0.652	0.08
0.652	0.08
0.652	0.08
0.651	0.079
0.651	0.079
